run_id,setting_id,axis,budget_factor,scenario_count,screen_k,survivability_action_scale,method,method_role,seed_index,optimizer_seed,bounds_sha256,feasible_front_size,clipped_low_component_count,clipped_high_component_count,clipped_component_count,clipped_point_count,hv_clipped_ref_1p1,hv_unclipped_ref_1p1,hv_clipped_ref_1p2,runtime_s,run_status
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,8,376425,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2785771616,0.2785771616,0.5880004383,0.068361,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,9,384344,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2734644314,0.2734644314,0.5822652410,0.068009,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,10,392263,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2804617057,0.2804617057,0.5906049009,0.067303,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,11,400182,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2539422753,0.2539422753,0.5392011288,0.064950,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,12,408101,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,1,0,1,1,0.2768128520,0.2783990373,0.5878357285,0.065771,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,13,416020,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2611376506,0.2611376506,0.5545135541,0.068625,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,14,423939,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2707537889,0.2707537889,0.5778702073,0.072460,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,15,431858,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2534308572,0.2534308572,0.5384307560,0.066432,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,16,439777,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2824171937,0.2840033790,0.5951836868,0.066601,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,17,447696,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2708800611,0.2708800611,0.5777904690,0.066963,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,18,455615,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,40,0,0,0,0,0.2551764150,0.2551764150,0.5383111046,0.066814,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,19,463534,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2723511491,0.2723511491,0.5798964995,0.069891,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,20,471453,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2726690714,0.2726690714,0.5812312952,0.075250,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,21,479372,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2836158919,0.2836158919,0.5955652642,0.067759,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,22,487291,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2733168828,0.2733168828,0.5782828040,0.068354,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,23,495210,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2632404442,0.2632404442,0.5631418301,0.068027,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,24,503129,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,40,0,0,0,0,0.2756319830,0.2756319830,0.5853076696,0.066681,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,25,511048,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2655301573,0.2655301573,0.5648344161,0.066478,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,26,518967,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2635852857,0.2635852857,0.5660876053,0.066472,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,27,526886,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2653271030,0.2653271030,0.5588377280,0.072435,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,28,534805,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2481193241,0.2481193241,0.5287794405,0.066050,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-GAOnly,mechanism_control,29,542724,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2572890303,0.2572890303,0.5455265431,0.065831,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,0,312972,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2821310012,0.2821310012,0.5945088133,0.094029,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,1,320891,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2826588334,0.2842450187,0.5954208978,0.094833,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,2,328810,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2669783165,0.2669783165,0.5698757677,0.095343,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,3,336729,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2731989562,0.2731989562,0.5786144934,0.092129,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,4,344648,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2802082395,0.2802082395,0.5922037219,0.094102,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,5,352567,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2788646280,0.2788646280,0.5866039557,0.089888,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,6,360486,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2482472977,0.2482472977,0.5282425774,0.097949,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,7,368405,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2756926731,0.2756926731,0.5801543408,0.093063,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,8,376324,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2839464094,0.2839464094,0.5974170198,0.096686,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,9,384243,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2672730544,0.2672730544,0.5685085994,0.095766,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,10,392162,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2732886623,0.2732886623,0.5743557562,0.092003,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,11,400081,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2753390985,0.2753390985,0.5800765267,0.094133,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,12,408000,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2590359755,0.2590359755,0.5623036869,0.094077,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,13,415919,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2750199638,0.2750199638,0.5813167707,0.092775,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,14,423838,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2752610387,0.2752610387,0.5794693011,0.102152,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,15,431757,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2677731970,0.2677731970,0.5719645630,0.091617,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,16,439676,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2692207490,0.2692207490,0.5699498784,0.095155,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,17,447595,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2754862142,0.2754862142,0.5839266273,0.093351,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,18,455514,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,1,0,1,1,0.2726878554,0.2742740407,0.5827481651,0.095071,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,19,463433,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2759709814,0.2759709814,0.5846928711,0.093556,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,20,471352,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2696999943,0.2712861796,0.5763484762,0.093584,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,21,479271,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2862397968,0.2862397968,0.6007769482,0.092848,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,22,487190,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2749996924,0.2753794583,0.5825127394,0.092921,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,23,495109,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2868234658,0.2868234658,0.6011620353,0.092813,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,24,503028,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2688530141,0.2688530141,0.5682272849,0.094583,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,25,510947,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2739888650,0.2739888650,0.5805647646,0.096285,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,26,518866,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2780947200,0.2780947200,0.5880041135,0.092059,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,27,526785,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2740498072,0.2740498072,0.5816302758,0.097298,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,28,534704,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2743061524,0.2743061524,0.5786025657,0.096077,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-DEOnly,mechanism_control,29,542623,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2816120816,0.2816120816,0.5926468015,0.095827,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,0,312578,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2690432021,0.2690432021,0.5754950996,0.073181,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,1,320497,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2842241994,0.2842241994,0.5969679266,0.073402,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,2,328416,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2805830110,0.2805830110,0.5926171452,0.074026,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,3,336335,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2735094606,0.2735094606,0.5783956324,0.074142,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,4,344254,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2745512342,0.2745512342,0.5807638265,0.076769,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,5,352173,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2775155612,0.2775155612,0.5829950792,0.072176,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,6,360092,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2555449960,0.2555449960,0.5428744079,0.074244,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,7,368011,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2649204713,0.2649204713,0.5658126197,0.073639,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,8,375930,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2679099426,0.2679099426,0.5676453210,0.071909,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,9,383849,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2730197054,0.2746058907,0.5820218237,0.073676,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,10,391768,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,37,0,0,0,0,0.2600181052,0.2600181052,0.5593464941,0.071098,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,11,399687,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2837627892,0.2853489745,0.5971408253,0.073675,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,12,407606,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2598808653,0.2598808653,0.5464429491,0.072229,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,13,415525,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2755164058,0.2755164058,0.5844416657,0.075588,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,14,423444,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2797049563,0.2797049563,0.5871577528,0.075321,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,15,431363,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2820384205,0.2836246058,0.5941096082,0.076700,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,16,439282,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2784315313,0.2784315313,0.5842094959,0.072732,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,17,447201,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2851038611,0.2851038611,0.5985352049,0.072171,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,18,455120,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2800838620,0.2800838620,0.5923153386,0.072013,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,19,463039,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2739412296,0.2739412296,0.5803321112,0.073454,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,20,470958,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2766514408,0.2782376261,0.5870484738,0.078252,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,21,478877,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2574105156,0.2574105156,0.5508637816,0.075531,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,22,486796,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2691634627,0.2691634627,0.5711216265,0.071788,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,23,494715,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2782124343,0.2797986196,0.5893769619,0.073935,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,24,502634,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2668447483,0.2668447483,0.5694975793,0.076253,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,25,510553,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,38,0,0,0,0,0.2758950216,0.2758950216,0.5850506978,0.072739,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,26,518472,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,1,0,1,1,0.2776657201,0.2792519054,0.5883851064,0.074493,complete
p4_s3_boundary_20260813,resilience_scale_1p25,survivability_action_scale,1.0,16,4,1.25,Control-FixedWorstK,mechanism_control,27,526391,1dd81ef46166924c72c81c97c3af136e2a560f6dca5f0c941a646724d7345ad0,39,0,0,0,0,0.2613057953,0.2613057953,0.5488842760,0.073170,complete
