actual_words,budget_utilization,condition,doc_id,estimated_total_seconds,preprocess_seconds_shared,python_peak_memory_mb,redundancy,report_series_id,role_coverage,rouge1_f1,rouge2_f1,rougeL_f1,selected_units,selection_and_scoring_seconds,status,typed_edge_coverage,word_budget
107,0.9727272727272728,RP-00,nerc_021_hurricane_sandy_event_analysis_report,0.17023230000631884,0.03115950000938028,0.6168603897094727,0.07727945173106462,series_hurricane,0.6666666666666666,0.19810040705563095,0.04081632653061225,0.10040705563093621,5,0.13907279999693856,PASS,1.0,110
110,1.0,RP-10,nerc_021_hurricane_sandy_event_analysis_report,0.16411569999763742,0.03115950000938028,0.6324005126953125,0.034748309194312,series_hurricane,1.0,0.1864864864864865,0.03252032520325203,0.0918918918918919,6,0.13295619998825714,PASS,0.8333333333333334,110
107,0.9727272727272728,RP-01,nerc_021_hurricane_sandy_event_analysis_report,0.165261400048621,0.03115950000938028,0.6220741271972656,0.05249057990993475,series_hurricane,0.6666666666666666,0.18970189701897017,0.03804347826086957,0.09485094850948508,4,0.13410190003924072,PASS,1.0,110
109,0.990909090909091,RP-11,nerc_021_hurricane_sandy_event_analysis_report,0.15831339999567717,0.03115950000938028,0.6267194747924805,0.049941137118556474,series_hurricane,1.0,0.19485791610284167,0.032564450474898234,0.09201623815967523,5,0.1271538999862969,PASS,1.0,110
109,0.990909090909091,G-U,nerc_021_hurricane_sandy_event_analysis_report,0.1650820000213571,0.043472599994856864,0.6301555633544922,0.05726197361535707,series_hurricane,1.0,0.19189189189189187,0.04065040650406505,0.08918918918918921,4,0.12160940002650023,PASS,0.75,110
110,1.0,G-T,nerc_021_hurricane_sandy_event_analysis_report,0.16329190001124516,0.03115950000938028,0.6324005126953125,0.034748309194312,series_hurricane,1.0,0.1864864864864865,0.03252032520325203,0.0918918918918919,6,0.13213240000186488,PASS,0.8333333333333334,110
259,0.9961538461538462,AB-0,nerc_021_hurricane_sandy_event_analysis_report,0.28698610002174973,0.03115950000938028,1.3929920196533203,0.04246417357853684,series_hurricane,0.6666666666666666,0.29050279329608936,0.03135498320268757,0.11396648044692739,5,0.25582660001236945,PASS,0.4,260
259,0.9961538461538462,AB-1,nerc_021_hurricane_sandy_event_analysis_report,0.2729115000111051,0.03115950000938028,1.3739948272705078,0.05393303109838543,series_hurricane,0.6666666666666666,0.3075196408529742,0.06074240719910012,0.13243546576879908,3,0.2417520000017248,PASS,1.0,260
257,0.9884615384615385,AB-2,nerc_021_hurricane_sandy_event_analysis_report,0.2623046000371687,0.03115950000938028,1.3640975952148438,0.020353082630021547,series_hurricane,1.0,0.31721034870641174,0.033821871476888386,0.12823397075365578,4,0.23114510002778843,PASS,1.0,260
260,1.0,AB-3,nerc_021_hurricane_sandy_event_analysis_report,0.2655053999624215,0.03115950000938028,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23434589995304123,PASS,1.0,260
260,1.0,AB-4,nerc_021_hurricane_sandy_event_analysis_report,0.2624583000433631,0.03115950000938028,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23129880003398284,PASS,1.0,260
260,1.0,AB-5,nerc_021_hurricane_sandy_event_analysis_report,0.2645624000579119,0.03115950000938028,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.2334029000485316,PASS,1.0,260
260,1.0,AB-6,nerc_021_hurricane_sandy_event_analysis_report,0.2656012999941595,0.03115950000938028,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.2344417999847792,PASS,1.0,260
259,0.9961538461538462,RP-00,nerc_021_hurricane_sandy_event_analysis_report,0.2755991999874823,0.03115950000938028,1.3736743927001953,0.05393303109838543,series_hurricane,0.6666666666666666,0.3075196408529742,0.06074240719910012,0.13243546576879908,3,0.244439699978102,PASS,1.0,260
260,1.0,RP-10,nerc_021_hurricane_sandy_event_analysis_report,0.26530720002483577,0.03115950000938028,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23414770001545548,PASS,1.0,260
255,0.9807692307692307,RP-01,nerc_021_hurricane_sandy_event_analysis_report,0.2702440000139177,0.03115950000938028,1.3543281555175781,0.043952213305067635,series_hurricane,0.6666666666666666,0.3111612175873732,0.06779661016949154,0.1262683201803833,3,0.2390845000045374,PASS,1.0,260
260,1.0,RP-11,nerc_021_hurricane_sandy_event_analysis_report,0.26367960002971813,0.03115950000938028,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23252010002033785,PASS,1.0,260
259,0.9961538461538462,G-U,nerc_021_hurricane_sandy_event_analysis_report,0.2791495000128634,0.043472599994856864,1.3730754852294922,0.011811023622047244,series_hurricane,1.0,0.30078563411896747,0.056242969628796394,0.12345679012345678,4,0.23567690001800656,PASS,0.75,260
260,1.0,G-T,nerc_021_hurricane_sandy_event_analysis_report,0.264701200008858,0.03115950000938028,1.3780040740966797,0.020599697765052095,series_hurricane,1.0,0.30269058295964124,0.05617977528089888,0.13004484304932734,3,0.23354169999947771,PASS,1.0,260
110,1.0,AB-0,nerc_026_aep_summer_2022_storm_event_observations,0.061469600012060255,0.008877100015524775,0.29778003692626953,0.1861188485888311,nerc_026_aep_summer_2022_storm_event_observations,0.3333333333333333,0.3005464480874317,0.06593406593406594,0.13661202185792348,6,0.05259249999653548,PASS,0.16666666666666666,110
104,0.9454545454545454,AB-1,nerc_026_aep_summer_2022_storm_event_observations,0.05626660003326833,0.008877100015524775,0.2983980178833008,0.11860869139349614,nerc_026_aep_summer_2022_storm_event_observations,0.6666666666666666,0.33240997229916897,0.05013927576601671,0.16066481994459833,5,0.04738950001774356,PASS,0.6,110
103,0.9363636363636364,AB-2,nerc_026_aep_summer_2022_storm_event_observations,0.048443500010762364,0.008877100015524775,0.29653453826904297,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.03956639999523759,PASS,0.75,110
103,0.9363636363636364,AB-3,nerc_026_aep_summer_2022_storm_event_observations,0.048378400038927794,0.008877100015524775,0.29639720916748047,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.03950130002340302,PASS,0.75,110
107,0.9727272727272728,AB-4,nerc_026_aep_summer_2022_storm_event_observations,0.048565000062808394,0.008877100015524775,0.29499340057373047,0.020767626857303056,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.34615384615384615,0.09944751381215469,0.15384615384615383,4,0.03968790004728362,PASS,1.0,110
107,0.9727272727272728,AB-5,nerc_026_aep_summer_2022_storm_event_observations,0.050214400049299,0.008877100015524775,0.30247020721435547,0.020767626857303056,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.34615384615384615,0.09944751381215469,0.15384615384615383,4,0.04133730003377423,PASS,1.0,110
103,0.9363636363636364,AB-6,nerc_026_aep_summer_2022_storm_event_observations,0.04881840001326054,0.008877100015524775,0.3112516403198242,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.03994129999773577,PASS,0.75,110
107,0.9727272727272728,RP-00,nerc_026_aep_summer_2022_storm_event_observations,0.056814300012774765,0.008877100015524775,0.32617950439453125,0.050515444594391966,nerc_026_aep_summer_2022_storm_event_observations,0.6666666666666666,0.3626373626373626,0.09392265193370165,0.14835164835164835,4,0.04793719999724999,PASS,1.0,110
103,0.9363636363636364,RP-10,nerc_026_aep_summer_2022_storm_event_observations,0.049265699984971434,0.008877100015524775,0.3112974166870117,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.04038859996944666,PASS,0.75,110
110,1.0,RP-01,nerc_026_aep_summer_2022_storm_event_observations,0.059207100013736635,0.008877100015524775,0.3261566162109375,0.09645918300714565,nerc_026_aep_summer_2022_storm_event_observations,0.6666666666666666,0.3869209809264305,0.09863013698630137,0.16348773841961853,5,0.05032999999821186,PASS,0.8,110
107,0.9727272727272728,RP-11,nerc_026_aep_summer_2022_storm_event_observations,0.04931329999817535,0.008877100015524775,0.3024473190307617,0.020767626857303056,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.34615384615384615,0.09944751381215469,0.15384615384615383,4,0.04043619998265058,PASS,1.0,110
103,0.9363636363636364,G-U,nerc_026_aep_summer_2022_storm_event_observations,0.05643129994859919,0.01618079998297617,0.3112516403198242,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.04025049996562302,PASS,0.75,110
103,0.9363636363636364,G-T,nerc_026_aep_summer_2022_storm_event_observations,0.049366400053258985,0.008877100015524775,0.3112516403198242,0.08326823257671055,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.3379501385041552,0.05571030640668523,0.1551246537396122,4,0.04048930003773421,PASS,0.75,110
258,0.9923076923076923,AB-0,nerc_026_aep_summer_2022_storm_event_observations,0.1003393999999389,0.008877100015524775,0.5727195739746094,0.14770254994556054,nerc_026_aep_summer_2022_storm_event_observations,0.3333333333333333,0.4108527131782946,0.11284046692607004,0.19767441860465115,12,0.09146229998441413,PASS,0.16666666666666666,260
256,0.9846153846153847,AB-1,nerc_026_aep_summer_2022_storm_event_observations,0.09087469999212772,0.008877100015524775,0.571803092956543,0.10361990612884416,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.46601941747572817,0.12475633528265107,0.1941747572815534,7,0.08199759997660294,PASS,0.7142857142857143,260
256,0.9846153846153847,AB-2,nerc_026_aep_summer_2022_storm_event_observations,0.08370430005015805,0.008877100015524775,0.5720224380493164,0.10361990612884416,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.46601941747572817,0.12475633528265107,0.1941747572815534,7,0.07482720003463328,PASS,0.7142857142857143,260
259,0.9961538461538462,AB-3,nerc_026_aep_summer_2022_storm_event_observations,0.08829320000950247,0.008877100015524775,0.5781631469726562,0.07076229131521332,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4942084942084942,0.1356589147286822,0.19305019305019308,8,0.0794160999939777,PASS,0.75,260
256,0.9846153846153847,AB-4,nerc_026_aep_summer_2022_storm_event_observations,0.08454010001150891,0.008877100015524775,0.5721359252929688,0.09308755184528494,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.5048543689320389,0.15594541910331386,0.22135922330097088,7,0.07566299999598414,PASS,1.0,260
259,0.9961538461538462,AB-5,nerc_026_aep_summer_2022_storm_event_observations,0.09417070000199601,0.008877100015524775,0.5799732208251953,0.04274337866074769,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.5202312138728324,0.1586073500967118,0.22350674373795762,8,0.08529359998647124,PASS,0.875,260
260,1.0,AB-6,nerc_026_aep_summer_2022_storm_event_observations,0.09447910002199933,0.008877100015524775,0.5800342559814453,0.060783299718574664,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4971098265895954,0.13926499032882012,0.19653179190751444,8,0.08560200000647455,PASS,0.75,260
260,1.0,RP-00,nerc_026_aep_summer_2022_storm_event_observations,0.10010149999288842,0.008877100015524775,0.5798149108886719,0.060783299718574664,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4971098265895954,0.13926499032882012,0.19653179190751444,8,0.09122439997736365,PASS,0.75,260
260,1.0,RP-10,nerc_026_aep_summer_2022_storm_event_observations,0.09396630001720041,0.008877100015524775,0.5800342559814453,0.060783299718574664,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4971098265895954,0.13926499032882012,0.19653179190751444,8,0.08508920000167564,PASS,0.75,260
253,0.9730769230769231,RP-01,nerc_026_aep_summer_2022_storm_event_observations,0.10439110000152141,0.008877100015524775,0.5612735748291016,0.06119961861918589,nerc_026_aep_summer_2022_storm_event_observations,0.6666666666666666,0.4784313725490196,0.12598425196850394,0.203921568627451,10,0.09551399998599663,PASS,1.0,260
259,0.9961538461538462,RP-11,nerc_026_aep_summer_2022_storm_event_observations,0.09422690002247691,0.008877100015524775,0.5799732208251953,0.04274337866074769,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.5202312138728324,0.1586073500967118,0.22350674373795762,8,0.08534980000695214,PASS,0.875,260
253,0.9730769230769231,G-U,nerc_026_aep_summer_2022_storm_event_observations,0.09496119996765628,0.01618079998297617,0.5657749176025391,0.06627911873683763,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.48828125,0.12941176470588237,0.1875,7,0.07878039998468012,PASS,0.8571428571428571,260
260,1.0,G-T,nerc_026_aep_summer_2022_storm_event_observations,0.09446689998731017,0.008877100015524775,0.5800342559814453,0.060783299718574664,nerc_026_aep_summer_2022_storm_event_observations,1.0,0.4971098265895954,0.13926499032882012,0.19653179190751444,8,0.0855897999717854,PASS,0.75,260
105,0.9545454545454546,AB-0,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3355763999861665,0.0280110000167042,1.5555896759033203,0.3286510942760943,series_ems,0.3333333333333333,0.09959931310818546,0.044699140401146135,0.06525472238122496,4,0.3075653999694623,PASS,0.5,110
109,0.990909090909091,AB-1,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.34573580004507676,0.0280110000167042,1.606180191040039,0.34857569966265617,series_ems,0.6666666666666666,0.1016561964591662,0.05145797598627787,0.07081667618503712,4,0.31772480002837256,PASS,0.75,110
109,0.990909090909091,AB-2,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.33978210005443543,0.0280110000167042,1.6077775955200195,0.1604491203596063,series_ems,1.0,0.1016561964591662,0.049170954831332186,0.07424328954882924,4,0.31177110003773123,PASS,1.0,110
109,0.990909090909091,AB-3,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3390807000105269,0.0280110000167042,1.6077775955200195,0.1604491203596063,series_ems,1.0,0.1016561964591662,0.049170954831332186,0.07424328954882924,4,0.3110696999938227,PASS,1.0,110
105,0.9545454545454546,AB-4,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.33374020003248006,0.0280110000167042,1.595168113708496,0.1348568426582611,series_ems,1.0,0.10057142857142856,0.04691075514874142,0.05942857142857143,3,0.30572920001577586,PASS,1.0,110
105,0.9545454545454546,AB-5,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3313851000275463,0.0280110000167042,1.595168113708496,0.1348568426582611,series_ems,1.0,0.10057142857142856,0.04691075514874142,0.05942857142857143,3,0.3033741000108421,PASS,1.0,110
107,0.9727272727272728,AB-6,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.33425010001519695,0.0280110000167042,1.5819311141967773,0.1402526677837552,series_ems,1.0,0.09948542024013722,0.04579278763594734,0.06975414522584333,4,0.30623909999849275,PASS,1.0,110
109,0.990909090909091,RP-00,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3486875000526197,0.0280110000167042,1.6063261032104492,0.2381430514003933,series_ems,0.6666666666666666,0.1016561964591662,0.057175528873642086,0.0719588806396345,4,0.3206765000359155,PASS,1.0,110
107,0.9727272727272728,RP-10,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.33328240003902465,0.0280110000167042,1.5820379257202148,0.1402526677837552,series_ems,1.0,0.09948542024013722,0.04579278763594734,0.06975414522584333,4,0.30527140002232045,PASS,1.0,110
105,0.9545454545454546,RP-01,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3393536999938078,0.0280110000167042,1.5585956573486328,0.08376906318082789,series_ems,0.6666666666666666,0.09959931310818546,0.046991404011461325,0.061820263308528904,4,0.3113426999771036,PASS,1.0,110
105,0.9545454545454546,RP-11,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.3349517000024207,0.0280110000167042,1.5953283309936523,0.1348568426582611,series_ems,1.0,0.10057142857142856,0.04691075514874142,0.05942857142857143,3,0.3069406999857165,PASS,1.0,110
108,0.9818181818181818,G-U,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.34477890003472567,0.037139100022614,1.5945310592651367,0.11423183918876474,series_ems,1.0,0.10171428571428573,0.043478260869565216,0.06971428571428571,4,0.30763980001211166,PASS,1.0,110
107,0.9727272727272728,G-T,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.33828570001060143,0.0280110000167042,1.5820379257202148,0.1402526677837552,series_ems,1.0,0.09948542024013722,0.04579278763594734,0.06975414522584333,4,0.31027469999389723,PASS,1.0,110
260,1.0,AB-0,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.7164625999866985,0.0280110000167042,3.5447235107421875,0.24693393195335708,series_ems,0.6666666666666666,0.226890756302521,0.10725552050473186,0.11659663865546219,8,0.6884515999699943,PASS,0.75,260
260,1.0,AB-1,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.697990300017409,0.0280110000167042,3.510608673095703,0.22734808563750275,series_ems,0.6666666666666666,0.19663512092534174,0.08210526315789474,0.10410094637223975,8,0.6699793000007048,PASS,0.5,260
260,1.0,AB-2,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.8210955000249669,0.0280110000167042,3.5432939529418945,0.2035420858332461,series_ems,1.0,0.22478991596638656,0.092534174553102,0.10399159663865545,7,0.7930845000082627,PASS,0.5714285714285714,260
260,1.0,AB-3,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.9282678000163287,0.0280110000167042,3.5403575897216797,0.18702084111281925,series_ems,1.0,0.21743697478991594,0.0904311251314406,0.10714285714285714,9,0.9002567999996245,PASS,0.8888888888888888,260
260,1.0,AB-4,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.7074457000126131,0.0280110000167042,3.5412778854370117,0.15831646671881547,series_ems,1.0,0.21743697478991594,0.09779179810725554,0.1134453781512605,9,0.6794346999959089,PASS,0.8888888888888888,260
255,0.9807692307692307,AB-5,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.8600073999841698,0.0280110000167042,3.4792957305908203,0.08832984366271823,series_ems,1.0,0.2095839915745129,0.0864522930943595,0.11479726171669301,7,0.8319963999674655,PASS,1.0,260
255,0.9807692307692307,AB-6,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.891444800014142,0.0280110000167042,3.491024971008301,0.10703474653806473,series_ems,1.0,0.21789473684210525,0.083245521601686,0.1031578947368421,5,0.8634337999974377,PASS,1.0,260
259,0.9961538461538462,RP-00,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.7099933000281453,0.0280110000167042,3.527688980102539,0.10717622339415793,series_ems,1.0,0.21965317919075147,0.09047869542346133,0.11350499211770887,8,0.6819823000114411,PASS,0.75,260
255,0.9807692307692307,RP-10,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.7470216000219807,0.0280110000167042,3.4908647537231445,0.10703474653806473,series_ems,1.0,0.21789473684210525,0.083245521601686,0.1031578947368421,5,0.7190106000052765,PASS,1.0,260
257,0.9884615384615385,RP-01,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.7112341000465676,0.0280110000167042,3.5420379638671875,0.056703755362078265,series_ems,0.6666666666666666,0.21743697478991594,0.08517350157728706,0.10609243697478991,6,0.6832231000298634,PASS,1.0,260
255,0.9807692307692307,RP-11,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6819353000610135,0.0280110000167042,3.4766788482666016,0.08832984366271823,series_ems,1.0,0.2095839915745129,0.0864522930943595,0.11479726171669301,7,0.6539243000443093,PASS,1.0,260
256,0.9846153846153847,G-U,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6891044999938458,0.037139100022614,3.4893150329589844,0.158742668691512,series_ems,1.0,0.22105263157894736,0.10326659641728135,0.1094736842105263,6,0.6519653999712318,PASS,0.6666666666666666,260
255,0.9807692307692307,G-T,nerc_027_analysis_and_risk_mitigations_for_loss_of_,0.6789946000208147,0.0280110000167042,3.4902772903442383,0.10703474653806473,series_ems,1.0,0.21789473684210525,0.083245521601686,0.1031578947368421,5,0.6509836000041105,PASS,1.0,260
109,0.990909090909091,AB-0,nerc_028_ems_special_assessment,0.2790899999672547,0.030084399972110987,1.2741937637329102,0.2571852060982496,series_ems,0.3333333333333333,0.13266761768901567,0.05857142857142857,0.0884450784593438,5,0.2490055999951437,PASS,0.6,110
107,0.9727272727272728,AB-1,nerc_028_ems_special_assessment,0.27145309996558353,0.030084399972110987,1.2541723251342773,0.32369356134062016,series_ems,0.6666666666666666,0.12428571428571428,0.06294706723891273,0.09,4,0.24136869999347255,PASS,0.75,110
110,1.0,AB-2,nerc_028_ems_special_assessment,0.274177499988582,0.030084399972110987,1.2869129180908203,0.15566200984050882,series_ems,1.0,0.12687099073414115,0.06281227694503926,0.09265858873841767,5,0.244093100016471,PASS,1.0,110
109,0.990909090909091,AB-3,nerc_028_ems_special_assessment,0.2695626999484375,0.030084399972110987,1.276280403137207,0.14897768897768895,series_ems,1.0,0.12838801711840228,0.07142857142857142,0.0927246790299572,4,0.23947829997632653,PASS,1.0,110
110,1.0,AB-4,nerc_028_ems_special_assessment,0.2731033999589272,0.030084399972110987,1.2860088348388672,0.13474239681136232,series_ems,1.0,0.12401995723449749,0.061384725196288376,0.08695652173913045,4,0.2430189999868162,PASS,1.0,110
103,0.9363636363636364,AB-5,nerc_028_ems_special_assessment,0.2607484999462031,0.030084399972110987,1.2164745330810547,0.04529434486331038,series_ems,1.0,0.1160458452722063,0.05021520803443329,0.07449856733524356,4,0.2306640999740921,PASS,1.0,110
110,1.0,AB-6,nerc_028_ems_special_assessment,0.27646879997337237,0.030084399972110987,1.286240577697754,0.07134923438067454,series_ems,1.0,0.12401995723449749,0.05852962169878658,0.08410548823948681,5,0.24638440000126138,PASS,1.0,110
110,1.0,RP-00,nerc_028_ems_special_assessment,0.289739899977576,0.030084399972110987,1.283656120300293,0.16566020712460341,series_ems,0.6666666666666666,0.12687099073414115,0.07423269093504639,0.09123307198859588,6,0.259655500005465,PASS,1.0,110
110,1.0,RP-10,nerc_028_ems_special_assessment,0.2761987999547273,0.030084399972110987,1.286240577697754,0.07134923438067454,series_ems,1.0,0.12401995723449749,0.05852962169878658,0.08410548823948681,5,0.2461143999826163,PASS,1.0,110
109,0.990909090909091,RP-01,nerc_028_ems_special_assessment,0.28547449997859076,0.030084399972110987,1.275777816772461,0.06803702545226945,series_ems,0.6666666666666666,0.12125534950071326,0.05571428571428571,0.07560627674750357,6,0.25539010000647977,PASS,1.0,110
103,0.9363636363636364,RP-11,nerc_028_ems_special_assessment,0.26120890001766384,0.030084399972110987,1.2164745330810547,0.04529434486331038,series_ems,1.0,0.1160458452722063,0.05021520803443329,0.07449856733524356,4,0.23112450004555285,PASS,1.0,110
104,0.9454545454545454,G-U,nerc_028_ems_special_assessment,0.2733003000030294,0.03941359999589622,1.226161003112793,0.08306974486434292,series_ems,1.0,0.12025769506084467,0.05591397849462365,0.08446671438797423,5,0.23388670000713319,PASS,1.0,110
110,1.0,G-T,nerc_028_ems_special_assessment,0.27476859994931147,0.030084399972110987,1.286240577697754,0.07134923438067454,series_ems,1.0,0.12401995723449749,0.05852962169878658,0.08410548823948681,5,0.24468419997720048,PASS,1.0,110
259,0.9961538461538462,AB-0,nerc_028_ems_special_assessment,0.5589790999656543,0.030084399972110987,2.7864198684692383,0.2471421981006309,series_ems,0.6666666666666666,0.2676962676962677,0.1095360824742268,0.13384813384813385,9,0.5288946999935433,PASS,0.7777777777777778,260
259,0.9961538461538462,AB-1,nerc_028_ems_special_assessment,0.5494337999261916,0.030084399972110987,2.7761154174804688,0.25435244780352007,series_ems,0.6666666666666666,0.23052157115260782,0.09929078014184398,0.14037347070186737,8,0.5193493999540806,PASS,0.75,260
255,0.9807692307692307,AB-2,nerc_028_ems_special_assessment,0.5291755999787711,0.030084399972110987,2.751596450805664,0.19171588505330378,series_ems,1.0,0.2541935483870968,0.10465116279069768,0.14193548387096774,8,0.4990912000066601,PASS,0.75,260
256,0.9846153846153847,AB-3,nerc_028_ems_special_assessment,0.5397486999281682,0.030084399972110987,2.7571277618408203,0.24338328522522523,series_ems,1.0,0.26305609284332687,0.11878631375080698,0.13668600902643457,9,0.5096642999560572,PASS,0.8888888888888888,260
260,1.0,AB-4,nerc_028_ems_special_assessment,0.5544486999278888,0.030084399972110987,2.8012027740478516,0.17989098586208085,series_ems,1.0,0.2662379421221865,0.1184803605924018,0.14019292604501607,9,0.5243642999557778,PASS,0.8888888888888888,260
259,0.9961538461538462,AB-5,nerc_028_ems_special_assessment,0.5571768999216147,0.030084399972110987,2.790639877319336,0.06809634095278048,series_ems,1.0,0.24581724581724582,0.08891752577319588,0.12483912483912485,10,0.5270924999495037,PASS,1.0,260
259,0.9961538461538462,AB-6,nerc_028_ems_special_assessment,0.5497083999216557,0.030084399972110987,2.801527976989746,0.08059683271185293,series_ems,1.0,0.23922829581993568,0.1133290405666452,0.11318327974276526,6,0.5196239999495447,PASS,1.0,260
259,0.9961538461538462,RP-00,nerc_028_ems_special_assessment,0.555612999945879,0.030084399972110987,2.8013086318969727,0.08059683271185293,series_ems,1.0,0.23922829581993568,0.1133290405666452,0.11318327974276526,6,0.525528599973768,PASS,1.0,260
259,0.9961538461538462,RP-10,nerc_028_ems_special_assessment,0.5471816000062972,0.030084399972110987,2.801527976989746,0.08059683271185293,series_ems,1.0,0.23922829581993568,0.1133290405666452,0.11318327974276526,6,0.5170972000341862,PASS,1.0,260
259,0.9961538461538462,RP-01,nerc_028_ems_special_assessment,0.5645595000241883,0.030084399972110987,2.7904205322265625,0.06809634095278048,series_ems,1.0,0.24581724581724582,0.08891752577319588,0.12483912483912485,10,0.5344751000520773,PASS,1.0,260
259,0.9961538461538462,RP-11,nerc_028_ems_special_assessment,0.5554726999835111,0.030084399972110987,2.790639877319336,0.06809634095278048,series_ems,1.0,0.24581724581724582,0.08891752577319588,0.12483912483912485,10,0.5253883000114001,PASS,1.0,260
260,1.0,G-U,nerc_028_ems_special_assessment,0.5592151000164449,0.03941359999589622,2.8012847900390625,0.11236848804010954,series_ems,1.0,0.27009646302250806,0.11719253058596266,0.13890675241157557,8,0.5198015000205487,PASS,0.625,260
259,0.9961538461538462,G-T,nerc_028_ems_special_assessment,0.5449282999616116,0.030084399972110987,2.801527976989746,0.08059683271185293,series_ems,1.0,0.23922829581993568,0.1133290405666452,0.11318327974276526,6,0.5148438999895006,PASS,1.0,260
