actual_words,budget_utilization,condition,doc_id,estimated_total_seconds,preprocess_seconds_shared,python_peak_memory_mb,redundancy,report_series_id,role_coverage,rouge1_f1,rouge2_f1,rougeL_f1,selected_units,selection_and_scoring_seconds,status,typed_edge_coverage,word_budget
109,0.990909090909091,RP-01,nerc_028_ems_special_assessment,0.28076240001246333,0.030558999977074564,1.275777816772461,0.06803702545226945,series_ems,0.6666666666666666,0.12125534950071326,0.05571428571428571,0.07560627674750357,6,0.25020340003538877,PASS,1.0,110
103,0.9363636363636364,RP-11,nerc_028_ems_special_assessment,0.25977160001639277,0.030558999977074564,1.2164745330810547,0.04529434486331038,series_ems,1.0,0.1160458452722063,0.05021520803443329,0.07449856733524356,4,0.2292126000393182,PASS,1.0,110
106,0.9636363636363636,G-U,nerc_028_ems_special_assessment,0.3019221999566071,0.06841680000070482,1.2659902572631836,0.06990231990231989,series_ems,1.0,0.1284796573875803,0.061472480343102216,0.08708065667380444,3,0.23350539995590225,PASS,1.0,110
110,1.0,G-T,nerc_028_ems_special_assessment,0.2750192999956198,0.030558999977074564,1.286240577697754,0.07134923438067454,series_ems,1.0,0.12401995723449749,0.05852962169878658,0.08410548823948681,5,0.24446030001854524,PASS,1.0,110
259,0.9961538461538462,AB-0,nerc_028_ems_special_assessment,0.5503590999287553,0.030558999977074564,2.7864198684692383,0.2471421981006309,series_ems,0.6666666666666666,0.2676962676962677,0.1095360824742268,0.13384813384813385,9,0.5198000999516807,PASS,0.7777777777777778,260
259,0.9961538461538462,AB-1,nerc_028_ems_special_assessment,0.5459572999970987,0.030558999977074564,2.7761154174804688,0.25435244780352007,series_ems,0.6666666666666666,0.23052157115260782,0.09929078014184398,0.14037347070186737,8,0.5153983000200242,PASS,0.75,260
255,0.9807692307692307,AB-2,nerc_028_ems_special_assessment,0.5288480999879539,0.030558999977074564,2.751596450805664,0.19171588505330378,series_ems,1.0,0.2541935483870968,0.10465116279069768,0.14193548387096774,8,0.49828910001087934,PASS,0.75,260
256,0.9846153846153847,AB-3,nerc_028_ems_special_assessment,0.5312341999961063,0.030558999977074564,2.7571277618408203,0.24338328522522523,series_ems,1.0,0.26305609284332687,0.11878631375080698,0.13668600902643457,9,0.5006752000190318,PASS,0.8888888888888888,260
260,1.0,AB-4,nerc_028_ems_special_assessment,0.5514820999815129,0.030558999977074564,2.8012027740478516,0.17989098586208085,series_ems,1.0,0.2662379421221865,0.1184803605924018,0.14019292604501607,9,0.5209231000044383,PASS,0.8888888888888888,260
259,0.9961538461538462,AB-5,nerc_028_ems_special_assessment,0.5518314999644645,0.030558999977074564,2.790639877319336,0.06809634095278048,series_ems,1.0,0.24581724581724582,0.08891752577319588,0.12483912483912485,10,0.5212724999873899,PASS,1.0,260
259,0.9961538461538462,AB-6,nerc_028_ems_special_assessment,0.5402575000189245,0.030558999977074564,2.801527976989746,0.08059683271185293,series_ems,1.0,0.23922829581993568,0.1133290405666452,0.11318327974276526,6,0.5096985000418499,PASS,1.0,260
259,0.9961538461538462,RP-00,nerc_028_ems_special_assessment,0.5480883999844082,0.030558999977074564,2.8013086318969727,0.08059683271185293,series_ems,1.0,0.23922829581993568,0.1133290405666452,0.11318327974276526,6,0.5175294000073336,PASS,1.0,260
259,0.9961538461538462,RP-10,nerc_028_ems_special_assessment,0.5409168999758549,0.030558999977074564,2.801527976989746,0.08059683271185293,series_ems,1.0,0.23922829581993568,0.1133290405666452,0.11318327974276526,6,0.5103578999987803,PASS,1.0,260
259,0.9961538461538462,RP-01,nerc_028_ems_special_assessment,0.5604462999617681,0.030558999977074564,2.7904205322265625,0.06809634095278048,series_ems,1.0,0.24581724581724582,0.08891752577319588,0.12483912483912485,10,0.5298872999846935,PASS,1.0,260
259,0.9961538461538462,RP-11,nerc_028_ems_special_assessment,0.5575422999681905,0.030558999977074564,2.790639877319336,0.06809634095278048,series_ems,1.0,0.24581724581724582,0.08891752577319588,0.12483912483912485,10,0.5269832999911159,PASS,1.0,260
260,1.0,G-U,nerc_028_ems_special_assessment,0.5856991999899037,0.06841680000070482,2.8012847900390625,0.11236848804010954,series_ems,1.0,0.27009646302250806,0.11719253058596266,0.13890675241157557,8,0.5172823999891989,PASS,0.625,260
259,0.9961538461538462,G-T,nerc_028_ems_special_assessment,0.5444182999781333,0.030558999977074564,2.801527976989746,0.08059683271185293,series_ems,1.0,0.23922829581993568,0.1133290405666452,0.11318327974276526,6,0.5138593000010587,PASS,1.0,260
