paper,experiment_id,comparison,opponent,opponent_role,inference_status,n_proposed,n_opponent_effective,mean_proposed,mean_opponent,mean_difference,relative_difference_pct,rank_biserial,mean_diff_ci_low,mean_diff_ci_high,p_raw,p_holm_stochastic_family,significant_005_holm
p6,local_move_explainability,BiLo-NSGA vs AHP-TOPSIS,AHP-TOPSIS,baseline,descriptive_deterministic_n1,30,1,0.17668522433333333,0.13872714999999997,0.03795807433333337,27.36167673979706,,,,,,False
p6,local_move_explainability,BiLo-NSGA vs Ablation-LegacyDeletion,Ablation-LegacyDeletion,ablation,inferential_stochastic,30,30,0.17668522433333333,0.17731417733333335,-0.0006289530000000154,-0.35471106115652073,-0.15555555555555556,-0.002098330016666682,0.0006224199166665824,0.30417681801970364,1.0,False
p6,local_move_explainability,BiLo-NSGA vs Ablation-LooseBudget,Ablation-LooseBudget,ablation,inferential_stochastic,30,30,0.17668522433333333,0.16893307966666665,0.007752144666666683,4.5888849489768235,0.8666666666666667,0.005169162049999995,0.010422615374999998,8.48477290014798e-09,8.48477290014798e-08,True
p6,local_move_explainability,BiLo-NSGA vs Ablation-LowDependencyDensity,Ablation-LowDependencyDensity,ablation,inferential_stochastic,30,30,0.17668522433333333,0.17629714833333335,0.0003880759999999872,0.2201260789914894,-0.0755555555555556,-0.001613231591666687,0.0026426954916666727,0.6204037206277525,1.0,False
p6,local_move_explainability,BiLo-NSGA vs Ablation-NoBackwardSearch,Ablation-NoBackwardSearch,ablation,inferential_stochastic,30,30,0.17668522433333333,0.17661280366666662,7.242066666671154e-05,0.04100533209552282,-0.10444444444444445,-0.0016427518083333044,0.0018291260333333163,0.491782956953405,1.0,False
p6,local_move_explainability,BiLo-NSGA vs Ablation-NoDependencyMoves,Ablation-NoDependencyMoves,ablation,inferential_stochastic,30,30,0.17668522433333333,0.17713500033333332,-0.0004497759999999851,-0.2539170684244141,-0.11777777777777776,-0.0020741981999999855,0.0011360369999999602,0.43764133504824576,1.0,False
p6,local_move_explainability,BiLo-NSGA vs Ablation-NoFeasibilityRecovery,Ablation-NoFeasibilityRecovery,ablation,inferential_stochastic,30,30,0.17668522433333333,0.17131702933333334,0.005368194999999992,3.1334859242480917,0.3555555555555556,0.0024993240833332503,0.00833959311666659,0.0183679594713855,0.11020775682831299,False
p6,local_move_explainability,BiLo-NSGA vs Ablation-NoForwardSearch,Ablation-NoForwardSearch,ablation,inferential_stochastic,30,30,0.17668522433333333,0.17561974533333335,0.0010654789999999803,0.6066965864104157,0.4955555555555555,-0.0006162001166666279,0.0028340170666666603,0.0010035319761388477,0.007024723832971934,True
p6,local_move_explainability,BiLo-NSGA vs Ablation-RandomMutationOnly,Ablation-RandomMutationOnly,ablation,inferential_stochastic,30,30,0.17668522433333333,0.17492401566666668,0.0017612086666666527,1.0068421193935917,0.7444444444444445,0.0003463287250000058,0.0028697180583332725,7.599145368665679e-07,6.079316294932543e-06,True
p6,local_move_explainability,BiLo-NSGA vs Ablation-ShallowLocalSearch,Ablation-ShallowLocalSearch,ablation,inferential_stochastic,30,30,0.17668522433333333,0.17691348233333334,-0.00022825800000000895,-0.12902238822586343,-0.18000000000000005,-0.00197531130833332,0.0015897586666666107,0.2339889162810581,1.0,False
p6,local_move_explainability,BiLo-NSGA vs Ablation-WeightedRankingOnly,Ablation-WeightedRankingOnly,ablation,descriptive_deterministic_n1,30,1,0.17668522433333333,0.03649440999999999,0.14019081433333336,384.1432546336093,,,,,,False
p6,local_move_explainability,BiLo-NSGA vs Greedy BCR,Greedy BCR,baseline,descriptive_deterministic_n1,30,1,0.17668522433333333,0.04164480999999999,0.13504041433333336,324.26709194575113,,,,,,False
p6,local_move_explainability,BiLo-NSGA vs MOEA/D,MOEA/D,baseline,inferential_stochastic,30,30,0.17668522433333333,0.031054597000000003,0.14563062733333332,468.95030495270413,1.0,0.14284975253333337,0.14828172540833334,2.592150475326121e-11,3.629010665456569e-10,True
p6,local_move_explainability,BiLo-NSGA vs NSGA-II,NSGA-II,baseline,inferential_stochastic,30,30,0.17668522433333333,0.17239072033333333,0.0042945040000000045,2.491145690264651,0.8444444444444446,0.0024256758333333463,0.006263584775000065,2.0152212384295336e-08,1.8136991145865803e-07,True
