paper,experiment_id,method,method_role,repeat,hypervolume_proxy,budget_feasibility_rate,feasibility_rate,constraint_violation_rate,investment_cost_index,reliability_benefit_proxy,renewable_benefit_proxy,load_support_proxy,compliance_score,evidence_score,schedule_risk,implementation_risk,ranking_stability,trace_completeness,move_trace_completeness,dependency_balance,portfolio_size,local_move_count,runtime_s,source_status
p5,reliability_driven_review,Ablation-NSGA2Only,ablation,2,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00016910,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NSGA2Only,ablation,3,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00014800,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-NSGA2Only,ablation,4,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013490,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SmallProjectPool,ablation,1,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00036390,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SmallProjectPool,ablation,2,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030150,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SmallProjectPool,ablation,3,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030040,public_rts_simbench_nerc_project_review_v1
p5,reliability_driven_review,Ablation-SmallProjectPool,ablation,4,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00045640,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,TRACE-MOEA,proposed,1,1.75961476,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00094320,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,TRACE-MOEA,proposed,2,1.75961476,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00088490,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,TRACE-MOEA,proposed,3,1.75961476,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00088590,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,TRACE-MOEA,proposed,4,1.75961476,1.00000000,1.00000000,0.00000000,0.56621034,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00083210,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,NSGA-II,baseline,1,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012470,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,NSGA-II,baseline,2,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012270,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,NSGA-II,baseline,3,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012170,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,NSGA-II,baseline,4,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012090,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,MOEA/D,baseline,1,1.66592997,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012160,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,MOEA/D,baseline,2,1.66592997,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00014320,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,MOEA/D,baseline,3,1.66592997,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012940,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,MOEA/D,baseline,4,1.66592997,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012060,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,AHP-TOPSIS,baseline,1,1.76245471,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012830,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,AHP-TOPSIS,baseline,2,1.76245471,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012950,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,AHP-TOPSIS,baseline,3,1.76245471,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012670,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,AHP-TOPSIS,baseline,4,1.76245471,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012770,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Weighted Sum,baseline,1,1.68159775,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012160,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Weighted Sum,baseline,2,1.68159775,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00013110,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Weighted Sum,baseline,3,1.68159775,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012140,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Weighted Sum,baseline,4,1.68159775,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012280,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Greedy BCR,baseline,1,1.64713795,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013830,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Greedy BCR,baseline,2,1.64713795,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013810,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Greedy BCR,baseline,3,1.64713795,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013650,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Greedy BCR,baseline,4,1.64713795,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013620,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Random Feasible,baseline,1,0.94592142,1.00000000,1.00000000,0.00000000,0.32594861,2.65038467,3.14475568,15.52008000,0.74800000,0.88000000,0.16400000,0.19200000,0.69400000,0.64360000,0.56000000,1.00000000,5,0,0.00004150,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Random Feasible,baseline,2,1.05430262,1.00000000,1.00000000,0.00000000,0.49333621,2.58538901,3.27926112,17.87618000,0.78400000,0.88400000,0.15200000,0.17400000,0.69400000,0.64448000,0.56000000,1.00000000,5,0,0.00003860,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Random Feasible,baseline,3,1.58631096,1.00000000,1.00000000,0.00000000,0.48907863,1.65408063,20.27811368,33.05900000,0.71200000,0.85600000,0.18400000,0.21400000,0.69400000,0.63832000,0.56000000,1.00000000,5,0,0.00004170,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Random Feasible,baseline,4,1.27210700,1.00000000,1.00000000,0.00000000,0.49853964,5.14543720,2.34455076,12.27517000,0.74000000,0.88000000,0.22000000,0.20023765,0.69400000,0.64360000,0.56000000,1.00000000,5,0,0.00004860,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoFeasibilityRepair,ablation,1,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00066850,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoFeasibilityRepair,ablation,2,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00069120,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoFeasibilityRepair,ablation,3,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00073500,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoFeasibilityRepair,ablation,4,1.53681873,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.75760000,0.92520000,1.00000000,1.00000000,5,5,0.00073930,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoPreferenceRanking,ablation,1,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00068620,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoPreferenceRanking,ablation,2,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00068090,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoPreferenceRanking,ablation,3,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00066810,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoPreferenceRanking,ablation,4,1.47255916,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.70280000,0.85118400,1.00000000,1.00000000,5,5,0.00064400,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoReliabilityFeatures,ablation,1,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064830,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoReliabilityFeatures,ablation,2,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064010,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoReliabilityFeatures,ablation,3,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064430,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoReliabilityFeatures,ablation,4,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00065840,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoRenewableFeatures,ablation,1,1.20736903,0.96000000,0.96000000,0.04000000,0.29309483,0.46666667,8.21184000,45.82500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,3,7,0.00059120,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoRenewableFeatures,ablation,2,1.31561919,0.96000000,0.96000000,0.04000000,0.38867241,0.62222222,10.58176000,59.05000000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,4,6,0.00064810,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoRenewableFeatures,ablation,3,1.34791897,0.96000000,0.96000000,0.04000000,0.48425000,0.77777778,12.95168000,72.27500000,0.66000000,0.84000000,0.22000000,0.26000000,0.84960000,0.92960000,1.00000000,1.00000000,5,3,0.00059950,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoRenewableFeatures,ablation,4,1.81238693,0.97000000,0.97000000,0.03000000,0.72319655,1.31444444,56.13147368,97.72000000,0.67000000,0.83500000,0.21000000,0.24500000,0.85140000,0.92850000,1.00000000,1.00000000,8,5,0.00083570,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoScheduleRisk,ablation,1,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00065720,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoScheduleRisk,ablation,2,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00065840,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoScheduleRisk,ablation,3,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00064590,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NoScheduleRisk,ablation,4,1.57674551,1.00000000,1.00000000,0.00000000,0.35644310,0.95277778,96.57988421,28.91000000,0.70000000,0.82000000,0.18000000,0.20000000,0.85680000,0.92520000,1.00000000,1.00000000,5,5,0.00066230,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SingleObjective,ablation,1,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013590,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SingleObjective,ablation,2,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013550,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SingleObjective,ablation,3,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013120,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SingleObjective,ablation,4,1.73127457,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78920000,0.82840000,0.70400000,1.00000000,10,0,0.00013790,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NSGA2Only,ablation,1,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012930,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NSGA2Only,ablation,2,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012400,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NSGA2Only,ablation,3,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012360,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-NSGA2Only,ablation,4,1.68212623,1.00000000,1.00000000,0.00000000,0.70452241,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012320,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SmallProjectPool,ablation,1,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00029980,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SmallProjectPool,ablation,2,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030190,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SmallProjectPool,ablation,3,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030240,public_rts_simbench_nerc_project_review_v1
p5,renewable_accommodation_review,Ablation-SmallProjectPool,ablation,4,1.56904368,1.00000000,1.00000000,0.00000000,0.35214655,0.95277778,84.76068421,25.35000000,0.70000000,0.82000000,0.18000000,0.20000000,0.84700000,0.91640000,1.00000000,1.00000000,5,5,0.00030240,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,TRACE-MOEA,proposed,1,1.73551051,1.00000000,1.00000000,0.00000000,0.64342085,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00078720,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,TRACE-MOEA,proposed,2,1.73551051,1.00000000,1.00000000,0.00000000,0.64342085,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00077840,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,TRACE-MOEA,proposed,3,1.73551051,1.00000000,1.00000000,0.00000000,0.64342085,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00087460,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,TRACE-MOEA,proposed,4,1.73551051,1.00000000,1.00000000,0.00000000,0.64342085,1.52444444,143.25309474,42.86000000,0.70000000,0.82000000,0.18000000,0.20000000,0.89220000,0.94720000,1.00000000,1.00000000,8,10,0.00087710,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,NSGA-II,baseline,1,1.65423248,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00013590,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,NSGA-II,baseline,2,1.65423248,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012310,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,NSGA-II,baseline,3,1.65423248,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012440,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,NSGA-II,baseline,4,1.65423248,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.79600000,0.74920000,0.64640000,1.00000000,10,0,0.00012290,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,MOEA/D,baseline,1,1.63830479,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012360,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,MOEA/D,baseline,2,1.63830479,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012820,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,MOEA/D,baseline,3,1.63830479,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012400,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,MOEA/D,baseline,4,1.63830479,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78620000,0.73160000,0.63360000,1.00000000,10,0,0.00012580,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,AHP-TOPSIS,baseline,1,1.73322891,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00013550,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,AHP-TOPSIS,baseline,2,1.73322891,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012880,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,AHP-TOPSIS,baseline,3,1.73322891,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012890,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,AHP-TOPSIS,baseline,4,1.73322891,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.80620000,0.86360000,0.72960000,1.00000000,10,0,0.00012910,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Weighted Sum,baseline,1,1.65371276,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012200,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Weighted Sum,baseline,2,1.65371276,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012330,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Weighted Sum,baseline,3,1.65371276,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012390,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Weighted Sum,baseline,4,1.65371276,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.78240000,0.75800000,0.65280000,1.00000000,10,0,0.00012930,public_rts_simbench_nerc_project_review_v1
p5,budget_ranking_stability,Greedy BCR,baseline,1,1.61982439,1.00000000,1.00000000,0.00000000,0.80059365,1.90555556,170.15216842,50.89000000,0.70000000,0.82000000,0.18000000,0.20000000,0.76460000,0.71840000,0.62400000,1.00000000,10,0,0.00013920,public_rts_simbench_nerc_project_review_v1
